ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-4.694780094766773707e-04,-3.514319285832656712e-03,-1.199778452819460739e+01
-4.621166751564084740e-04,-3.515257260638071386e-03,-1.199778455150817180e+01
-4.547533921090722770e-04,-3.516179815953152620e-03,-1.199778457482790373e+01
-4.473881926330164783e-04,-3.517086947728707575e-03,-1.199778459815370191e+01
-4.400211090350053837e-04,-3.517978651983196762e-03,-1.199778462148546687e+01
-4.326521736300777674e-04,-3.518854924802750951e-03,-1.199778464482309204e+01
-4.252814187414060343e-04,-3.519715762341191559e-03,-1.199778466816647793e+01
-4.179088767001532131e-04,-3.520561160820038452e-03,-1.199778469151551974e+01
-4.105345798453323902e-04,-3.521391116528537271e-03,-1.199778471487011799e+01
-4.031585605236639200e-04,-3.522205625823667235e-03,-1.199778473823016789e+01
-3.957808510894340447e-04,-3.523004685130163259e-03,-1.199778476159556639e+01
-3.884014839043528101e-04,-3.523788290940530268e-03,-1.199778478496621226e+01
-3.810204913374122516e-04,-3.524556439815052736e-03,-1.199778480834200423e+01
-3.736379057647440925e-04,-3.525309128381819840e-03,-1.199778483172283750e+01
-3.662537595694784188e-04,-3.526046353336733264e-03,-1.199778485510861259e+01
-3.588680851416004556e-04,-3.526768111443521515e-03,-1.199778487849922293e+01
-3.514809148778101091e-04,-3.527474399533758569e-03,-1.199778490189456903e+01
-3.440922811813783093e-04,-3.528165214506875143e-03,-1.199778492529454610e+01
-3.367022164620058476e-04,-3.528840553330173449e-03,-1.199778494869905288e+01
-3.293107531356809117e-04,-3.529500413038837159e-03,-1.199778497210798456e+01
-3.219179236245370019e-04,-3.530144790735949625e-03,-1.199778499552124345e+01
-3.145237603567104120e-04,-3.530773683592502120e-03,-1.199778501893872118e+01
-3.071282957661982532e-04,-3.531387088847409012e-03,-1.199778504236031829e+01
-2.997315622927164240e-04,-3.531985003807520344e-03,-1.199778506578592996e+01
-2.923335923815568744e-04,-3.532567425847630508e-03,-1.199778508921545672e+01
-2.849344184834454131e-04,-3.533134352410493857e-03,-1.199778511264879199e+01
-2.775340730543996229e-04,-3.533685781006831207e-03,-1.199778513608583630e+01
-2.701325885555859625e-04,-3.534221709215345456e-03,-1.199778515952648306e+01
-2.627299974531780075e-04,-3.534742134682730252e-03,-1.199778518297063457e+01
-2.553263322182136607e-04,-3.535247055123677366e-03,-1.199778520641818247e+01
-2.479216253264530131e-04,-3.535736468320895345e-03,-1.199778522986902729e+01
-2.405159092582353922e-04,-3.536210372125111242e-03,-1.199778525332306600e+01
-2.331092164983374396e-04,-3.536668764455078856e-03,-1.199778527678019557e+01
-2.257015795358302134e-04,-3.537111643297594348e-03,-1.199778530024031120e+01
-2.182930308639370490e-04,-3.537539006707505779e-03,-1.199778532370331341e+01
-2.108836029798907699e-04,-3.537950852807713112e-03,-1.199778534716909384e+01
-2.034733283847910883e-04,-3.538347179789183821e-03,-1.199778537063755657e+01
-1.960622395834622756e-04,-3.538727985910958100e-03,-1.199778539410859324e+01
-1.886503690843106178e-04,-3.539093269500159702e-03,-1.199778541758210260e+01
-1.812377493991814358e-04,-3.539443028951997239e-03,-1.199778544105798339e+01
-1.738244130432168655e-04,-3.539777262729775897e-03,-1.199778546453613082e+01
-1.664103925347130411e-04,-3.540095969364901764e-03,-1.199778548801644007e+01
-1.589957203949776579e-04,-3.540399147456895282e-03,-1.199778551149881167e+01
-1.515804291481868851e-04,-3.540686795673384304e-03,-1.199778553498314260e+01
-1.441645513212433079e-04,-3.540958912750122745e-03,-1.199778555846932626e+01
-1.367481194436327588e-04,-3.541215497490988844e-03,-1.199778558195726319e+01
-1.293311660472818531e-04,-3.541456548767993404e-03,-1.199778560544684858e+01
-1.219137236664151865e-04,-3.541682065521282400e-03,-1.199778562893797762e+01
-1.144958248374127889e-04,-3.541892046759143476e-03,-1.199778565243055262e+01
-1.070775020986672815e-04,-3.542086491558011589e-03,-1.199778567592446521e+01
-9.965878799044108666e-05,-3.542265399062470739e-03,-1.199778569941961592e+01
-9.223971505472391020e-05,-3.542428768485258745e-03,-1.199778572291589818e+01
-8.482031583508974819e-05,-3.542576599107268107e-03,-1.199778574641321249e+01
-7.740062287655434168e-05,-3.542708890277556418e-03,-1.199778576991145407e+01
-6.998066872543229236e-05,-3.542825641413341158e-03,-1.199778579341052165e+01
-6.256048592919438158e-05,-3.542926852000005764e-03,-1.199778581691030865e+01
-5.514010703632470637e-05,-3.543012521591103539e-03,-1.199778584041071383e+01
-4.771956459617797809e-05,-3.543082649808355911e-03,-1.199778586391163238e+01
-4.029889115883678047e-05,-3.543137236341657205e-03,-1.199778588741296836e+01
-3.287811927496869205e-05,-3.543176280949075947e-03,-1.199778591091460989e+01
-2.545728149568359506e-05,-3.543199783456852693e-03,-1.199778593441645569e+01
-1.803641037239079109e-05,-3.543207743759405667e-03,-1.199778595791840630e+01
-1.061553845665632348e-05,-3.543200161819326423e-03,-1.199778598142035690e+01
-3.194698300060110818e-06,-3.543177037667384188e-03,-1.199778600492220271e+01
4.226077545946784036e-06,-3.543138371402524116e-03,-1.199778602842384423e+01
1.164675653018499591e-05,-3.543084163191863832e-03,-1.199778605192517489e+01
1.906730610188959251e-05,-3.543014413270699926e-03,-1.199778607542609166e+01
2.648769371085290367e-05,-3.542929121942498850e-03,-1.199778609892649506e+01
3.390788680756725914e-05,-3.542828289578902560e-03,-1.199778612242627851e+01
4.132785284336782538e-05,-3.542711916619723303e-03,-1.199778614592533899e+01
4.874755927057529848e-05,-3.542580003572938421e-03,-1.199778616942357523e+01
5.616697354263874099e-05,-3.542432551014697718e-03,-1.199778619292088422e+01
6.358606311427835443e-05,-3.542269559589312188e-03,-1.199778621641715937e+01
7.100479544162820091e-05,-3.542091030009254012e-03,-1.199778623991230297e+01
7.842313798237893164e-05,-3.541896963055156562e-03,-1.199778626340621024e+01
8.584105819592062372e-05,-3.541687359575802687e-03,-1.199778628689877458e+01
9.325852354348550862e-05,-3.541462220488133823e-03,-1.199778631038989829e+01
1.006755014882905854e-04,-3.541221546777233511e-03,-1.199778633387947302e+01
1.080919594956805186e-04,-3.540965339496332607e-03,-1.199778635736739929e+01
1.155078650332701836e-04,-3.540693599766793227e-03,-1.199778638085357230e+01
1.229231855710874563e-04,-3.540406328778119161e-03,-1.199778640433789079e+01
1.303378885817161378e-04,-3.540103527787940262e-03,-1.199778642782024995e+01
1.377519415404380120e-04,-3.539785198122005934e-03,-1.199778645130054855e+01
1.451653119253762587e-04,-3.539451341174187742e-03,-1.199778647477868354e+01
1.525779672176375923e-04,-3.539101958406464660e-03,-1.199778649825454835e+01
1.599898749014551597e-04,-3.538737051348922642e-03,-1.199778652172804527e+01
1.674010024643310857e-04,-3.538356621599743346e-03,-1.199778654519906773e+01
1.748113173971790999e-04,-3.537960670825204129e-03,-1.199778656866751270e+01
1.822207871944672177e-04,-3.537549200759663309e-03,-1.199778659213327892e+01
1.896293793543601773e-04,-3.537122213205553221e-03,-1.199778661559626514e+01
1.970370613788619853e-04,-3.536679710033378485e-03,-1.199778663905636300e+01
2.044438007739590312e-04,-3.536221693181702992e-03,-1.199778666251347303e+01
2.118495650497617384e-04,-3.535748164657142104e-03,-1.199778668596749398e+01
2.192543217206477878e-04,-3.535259126534355274e-03,-1.199778670941831926e+01
2.266580383054041475e-04,-3.534754580956031740e-03,-1.199778673286584763e+01
2.340606823273699985e-04,-3.534234530132891391e-03,-1.199778675630997782e+01
2.414622213145787644e-04,-3.533698976343666552e-03,-1.199778677975060504e+01
2.488626227999011457e-04,-3.533147921935095043e-03,-1.199778680318762625e+01
2.562618543211867971e-04,-3.532581369321907173e-03,-1.199778682662094020e+01
2.636598834214070089e-04,-3.531999320986820099e-03,-1.199778685005044387e+01
2.710566776487975779e-04,-3.531401779480523515e-03,-1.199778687347603245e+01
2.784522045570004579e-04,-3.530788747421669243e-03,-1.199778689689760647e+01
2.858464317052068749e-04,-3.530160227496862563e-03,-1.199778692031506111e+01
2.932393266582981103e-04,-3.529516222460643560e-03,-1.199778694372829335e+01
3.006308569869901338e-04,-3.528856735135481489e-03,-1.199778696713719839e+01
3.080209902679736282e-04,-3.528181768411760896e-03,-1.199778699054168207e+01
3.154096940840573748e-04,-3.527491325247765139e-03,-1.199778701394163072e+01
3.227969360243105007e-04,-3.526785408669673352e-03,-1.199778703733694840e+01
3.301826836842042387e-04,-3.526064021771534857e-03,-1.199778706072753209e+01
3.375669046657539573e-04,-3.525327167715263093e-03,-1.199778708411327699e+01
3.449495665776620046e-04,-3.524574849730618704e-03,-1.199778710749408184e+01
3.523306370354588714e-04,-3.523807071115199127e-03,-1.199778713086984361e+01
3.597100836616463058e-04,-3.523023835234420816e-03,-1.199778715424045927e+01
3.670878740858384221e-04,-3.522225145521505792e-03,-1.199778717760582758e+01
3.744639759449040566e-04,-3.521411005477465602e-03,-1.199778720096584550e+01
3.818383568831086356e-04,-3.520581418671087006e-03,-1.199778722432041178e+01
3.892109845522565307e-04,-3.519736388738916796e-03,-1.199778724766941984e+01
3.965818266118325479e-04,-3.518875919385244019e-03,-1.199778727101277198e+01
4.039508507291437404e-04,-3.518000014382086094e-03,-1.199778729435036162e+01
4.113180245794615482e-04,-3.517108677569172337e-03,-1.199778731768209283e+01
4.186833158461632860e-04,-3.516201912853920541e-03,-1.199778734100785549e+01
4.260466922208742827e-04,-3.515279724211433938e-03,-1.199778736432755366e+01
4.334081214036093147e-04,-3.514342115684466507e-03,-1.199778738764108077e+01
4.407675711029144746e-04,-3.513389091383419937e-03,-1.199778741094833734e+01
4.481250090360086049e-04,-3.512420655486316740e-03,-1.199778743424921856e+01
4.554804029289248948e-04,-3.511436812238786370e-03,-1.199778745754362319e+01
4.628337205166533990e-04,-3.510437565954045280e-03,-1.199778748083145175e+01
4.701849295432807365e-04,-3.509422921012875663e-03,-1.199778750411259765e+01
4.775339977621335312e-04,-3.508392881863610716e-03,-1.199778752738696141e+01
4.848808929359185987e-04,-3.507347453022113381e-03,-1.199778755065444180e+01
4.922255828368645976e-04,-3.506286639071755969e-03,-1.199778757391493222e+01
4.995680352468643854e-04,-3.505210444663397172e-03,-1.199778759716833676e+01
5.069082179576144464e-04,-3.504118874515368617e-03,-1.199778762041455060e+01
5.142460987707580611e-04,-3.503011933413450150e-03,-1.199778764365346895e+01
5.215816454980257101e-04,-3.501889626210846849e-03,-1.199778766688499410e+01
5.289148259613759119e-04,-3.500751957828171241e-03,-1.199778769010902302e+01
5.362456079931374707e-04,-3.499598933253424225e-03,-1.199778771332545446e+01
5.435739594361494462e-04,-3.498430557541962107e-03,-1.199778773653418185e+01
5.508998481439028594e-04,-3.497246835816487931e-03,-1.199778775973511102e+01
5.582232419806816386e-04,-3.496047773267022853e-03,-1.199778778292813364e+01
5.655441088217038909e-04,-3.494833375150880987e-03,-1.199778780611315021e+01
5.728624165532616563e-04,-3.493603646792650327e-03,-1.199778782929006127e+01
5.801781330728635879e-04,-3.492358593584168457e-03,-1.199778785245876378e+01
5.874912262893739476e-04,-3.491098220984498700e-03,-1.199778787561915472e+01
5.948016641231548525e-04,-3.489822534519906264e-03,-1.199778789877113461e+01
6.021094145062059208e-04,-3.488531539783833093e-03,-1.199778792191459686e+01
6.094144453823061936e-04,-3.487225242436875310e-03,-1.199778794504944734e+01
6.167167247071530210e-04,-3.485903648206757199e-03,-1.199778796817557946e+01
6.240162204485045268e-04,-3.484566762888304317e-03,-1.199778799129289197e+01
6.313129005863186028e-04,-3.483214592343424412e-03,-1.199778801440128717e+01
6.386067331128942887e-04,-3.481847142501073161e-03,-1.199778803750066203e+01
6.458976860330120683e-04,-3.480464419357234655e-03,-1.199778806059091174e+01
6.531857273640737311e-04,-3.479066428974891909e-03,-1.199778808367194038e+01
6.604708251362431020e-04,-3.477653177484003010e-03,-1.199778810674364316e+01
6.677529473925864455e-04,-3.476224671081469455e-03,-1.199778812980592058e+01
6.750320621892123276e-04,-3.474780916031116208e-03,-1.199778815285866962e+01
6.823081375954116951e-04,-3.473321918663658300e-03,-1.199778817590178903e+01
6.895811416937980623e-04,-3.471847685376672210e-03,-1.199778819893518111e+01
6.968510425804480242e-04,-3.470358222634576349e-03,-1.199778822195874284e+01
7.041178083650405763e-04,-3.468853536968592027e-03,-1.199778824497237295e+01
7.113814071709970849e-04,-3.467333634976723939e-03,-1.199778826797597020e+01
7.186418071356210410e-04,-3.465798523323723301e-03,-1.199778829096943333e+01
7.258989764102387896e-04,-3.464248208741065298e-03,-1.199778831395266288e+01
7.331528831603381993e-04,-3.462682698026917430e-03,-1.199778833692555757e+01
7.404034955657081991e-04,-3.461101998046103943e-03,-1.199778835988801617e+01
7.476507818205795075e-04,-3.459506115730087619e-03,-1.199778838283993743e+01
7.548947101337629773e-04,-3.457895058076928142e-03,-1.199778840578122363e+01
7.621352487287903245e-04,-3.456268832151259546e-03,-1.199778842871177176e+01
7.693723658440518223e-04,-3.454627445084253352e-03,-1.199778845163148056e+01
7.766060297329371387e-04,-3.452970904073589080e-03,-1.199778847454025055e+01
7.838362086639741148e-04,-3.451299216383425621e-03,-1.199778849743798048e+01
7.910628709209675423e-04,-3.449612389344364812e-03,-1.199778852032457088e+01
7.982859848031396760e-04,-3.447910430353427150e-03,-1.199778854319992227e+01
8.055055186252673858e-04,-3.446193346874006254e-03,-1.199778856606393163e+01
8.127214407178220187e-04,-3.444461146435847179e-03,-1.199778858891650124e+01
8.199337194271093688e-04,-3.442713836635012160e-03,-1.199778861175752809e+01
8.271423231154063959e-04,-3.440951425133840710e-03,-1.199778863458691625e+01
8.343472201611027133e-04,-3.439173919660927069e-03,-1.199778865740456091e+01
8.415483789588364388e-04,-3.437381328011071633e-03,-1.199778868021036438e+01
8.487457679196351405e-04,-3.435573658045263171e-03,-1.199778870300422717e+01
8.559393554710533142e-04,-3.433750917690631121e-03,-1.199778872578604627e+01
8.631291100573105102e-04,-3.431913114940416537e-03,-1.199778874855572752e+01
8.703150001394315211e-04,-3.430060257853938255e-03,-1.199778877131316435e+01
8.774969941953824487e-04,-3.428192354556553866e-03,-1.199778879405825904e+01
8.846750607202113256e-04,-3.426309413239628059e-03,-1.199778881679091569e+01
8.918491682261842904e-04,-3.424411442160494017e-03,-1.199778883951103126e+01
8.990192852429244744e-04,-3.422498449642414828e-03,-1.199778886221850449e+01
9.061853803175511047e-04,-3.420570444074556155e-03,-1.199778888491323947e+01
9.133474220148154630e-04,-3.418627433911938969e-03,-1.199778890759513494e+01
9.205053789172411814e-04,-3.416669427675408325e-03,-1.199778893026408966e+01
9.276592196252592256e-04,-3.414696433951594327e-03,-1.199778895292000769e+01
9.348089127573496002e-04,-3.412708461392876570e-03,-1.199778897556278956e+01
9.419544269501738381e-04,-3.410705518717340769e-03,-1.199778899819233047e+01
9.490957308587172478e-04,-3.408687614708747968e-03,-1.199778902080853804e+01
9.562327931564240050e-04,-3.406654758216491607e-03,-1.199778904341130747e+01
9.633655825353358224e-04,-3.404606958155557625e-03,-1.199778906600054285e+01
9.704940677062277995e-04,-3.402544223506488892e-03,-1.199778908857614645e+01
9.776182173987472013e-04,-3.400466563315344883e-03,-1.199778911113801527e+01
9.847380003615493083e-04,-3.398373986693659608e-03,-1.199778913368605160e+01
9.918533853624366282e-04,-3.396266502818405184e-03,-1.199778915622015951e+01
9.989643411884923611e-04,-3.394144120931946729e-03,-1.199778917874023598e+01
1.006070836646222105e-03,-3.392006850342009407e-03,-1.199778920124618509e+01
1.013172840561685261e-03,-3.389854700421630722e-03,-1.199778922373790557e+01
1.020270321780637280e-03,-3.387687680609122350e-03,-1.199778924621530152e+01
1.027363249168662153e-03,-3.385505800408028509e-03,-1.199778926867827344e+01
1.034451591611310972e-03,-3.383309069387083461e-03,-1.199778929112672188e+01
1.041535318014238107e-03,-3.381097497180172474e-03,-1.199778931356054912e+01
1.048614397303336944e-03,-3.378871093486283689e-03,-1.199778933597965747e+01
1.055688798424878018e-03,-3.376629868069473423e-03,-1.199778935838394567e+01
1.062758490345643448e-03,-3.374373830758817163e-03,-1.199778938077331958e+01
1.069823442053062902e-03,-3.372102991448367934e-03,-1.199778940314767794e+01
1.076883622555351505e-03,-3.369817360097115532e-03,-1.199778942550692484e+01
1.083939000881644710e-03,-3.367516946728941422e-03,-1.199778944785095902e+01
1.090989546082134047e-03,-3.365201761432570163e-03,-1.199778947017968456e+01
1.098035227228202427e-03,-3.362871814361534286e-03,-1.199778949249300375e+01
1.105076013412561401e-03,-3.360527115734121811e-03,-1.199778951479081890e+01
1.112111873749385606e-03,-3.358167675833336786e-03,-1.199778953707303053e+01
1.119142777374448504e-03,-3.355793505006849416e-03,-1.199778955933954450e+01
1.126168693445257470e-03,-3.353404613666955292e-03,-1.199778958159025777e+01
1.133189591141189542e-03,-3.351001012290526389e-03,-1.199778960382507620e+01
1.140205439663627375e-03,-3.348582711418968995e-03,-1.199778962604390387e+01
1.147216208236092379e-03,-3.346149721658169939e-03,-1.199778964824663774e+01
1.154221866104381770e-03,-3.343702053678461461e-03,-1.199778967043318723e+01
1.161222382536702350e-03,-3.341239718214563965e-03,-1.199778969260344752e+01
1.168217726823805175e-03,-3.338762726065543085e-03,-1.199778971475732803e+01
1.175207868279120856e-03,-3.336271088094762850e-03,-1.199778973689472750e+01
1.182192776238895956e-03,-3.333764815229840577e-03,-1.199778975901555178e+01
1.189172420062322658e-03,-3.331243918462593098e-03,-1.199778978111970318e+01
1.196146769131677980e-03,-3.328708408848991655e-03,-1.199778980320708222e+01
1.203115792852455825e-03,-3.326158297509112030e-03,-1.199778982527759474e+01
1.210079460653502078e-03,-3.323593595627091172e-03,-1.199778984733114306e+01
1.217037741987147962e-03,-3.321014314451069521e-03,-1.199778986936762770e+01
1.223990606329344692e-03,-3.318420465293149806e-03,-1.199778989138695628e+01
1.230938023179796838e-03,-3.315812059529340237e-03,-1.199778991338902934e+01
1.237879962062096977e-03,-3.313189108599512434e-03,-1.199778993537375449e+01
1.244816392523858187e-03,-3.310551624007343312e-03,-1.199778995734102871e+01
1.251747284136849351e-03,-3.307899617320270852e-03,-1.199778997929076318e+01
1.258672606497126352e-03,-3.305233100169439886e-03,-1.199779000122285488e+01
1.265592329225168240e-03,-3.302552084249653526e-03,-1.199779002313720966e+01
1.272506421966007996e-03,-3.299856581319317653e-03,-1.199779004503373514e+01
1.279414854389367400e-03,-3.297146603200395813e-03,-1.199779006691233008e+01
1.286317596189788873e-03,-3.294422161778351541e-03,-1.199779008877290210e+01
1.293214617086770567e-03,-3.291683269002101085e-03,-1.199779011061535172e+01
1.300105886824894520e-03,-3.288929936883953128e-03,-1.199779013243958836e+01
1.306991375173966949e-03,-3.286162177499569754e-03,-1.199779015424551254e+01
1.313871051929143153e-03,-3.283380002987899230e-03,-1.199779017603302655e+01
1.320744886911064337e-03,-3.280583425551128734e-03,-1.199779019780204159e+01
1.327612849965989668e-03,-3.277772457454633179e-03,-1.199779021955245462e+01
1.334474910965927248e-03,-3.274947111026920571e-03,-1.199779024128417504e+01
1.341331039808767688e-03,-3.272107398659573896e-03,-1.199779026299710871e+01
1.348181206418415292e-03,-3.269253332807200377e-03,-1.199779028469115438e+01
1.355025380744920554e-03,-3.266384925987375967e-03,-1.199779030636622323e+01
1.361863532764610906e-03,-3.263502190780590700e-03,-1.199779032802221579e+01
1.368695632480224295e-03,-3.260605139830192751e-03,-1.199779034965903968e+01
1.375521649921038420e-03,-3.257693785842335089e-03,-1.199779037127659720e+01
1.382341555143005605e-03,-3.254768141585918668e-03,-1.199779039287479776e+01
1.389155318228880087e-03,-3.251828219892532144e-03,-1.199779041445354189e+01
1.395962909288352887e-03,-3.248874033656404606e-03,-1.199779043601273898e+01
1.402764298458180616e-03,-3.245905595834340518e-03,-1.199779045755229134e+01
1.409559455902316882e-03,-3.242922919445667684e-03,-1.199779047907210838e+01
1.416348351812044990e-03,-3.239926017572179566e-03,-1.199779050057209062e+01
1.423130956406106319e-03,-3.236914903358075867e-03,-1.199779052205214747e+01
1.429907239930831723e-03,-3.233889590009907024e-03,-1.199779054351218477e+01
1.436677172660273802e-03,-3.230850090796515226e-03,-1.199779056495210483e+01
1.443440724896334192e-03,-3.227796419048977166e-03,-1.199779058637181528e+01
1.450197866968897572e-03,-3.224728588160545497e-03,-1.199779060777122730e+01
1.456948569235957209e-03,-3.221646611586586380e-03,-1.199779062915023786e+01
1.463692802083750707e-03,-3.218550502844529614e-03,-1.199779065050875992e+01
1.470430535926883601e-03,-3.215440275513796638e-03,-1.199779067184669756e+01
1.477161741208466187e-03,-3.212315943235755002e-03,-1.199779069316395841e+01
1.483886388400236034e-03,-3.209177519713643338e-03,-1.199779071446044831e+01
1.490604448002693077e-03,-3.206025018712526688e-03,-1.199779073573606958e+01
1.497315890545225167e-03,-3.202858454059223214e-03,-1.199779075699073694e+01
1.504020686586242080e-03,-3.199677839642255626e-03,-1.199779077822435092e+01
1.510718806713298897e-03,-3.196483189411776591e-03,-1.199779079943682092e+01
1.517410221543230011e-03,-3.193274517379520155e-03,-1.199779082062805458e+01
1.524094901722273599e-03,-3.190051837618731491e-03,-1.199779084179795774e+01
1.530772817926205620e-03,-3.186815164264111822e-03,-1.199779086294643449e+01
1.537443940860463640e-03,-3.183564511511749896e-03,-1.199779088407339778e+01
1.544108241260278014e-03,-3.180299893619065177e-03,-1.199779090517875169e+01
1.550765689890799826e-03,-3.177021324904744093e-03,-1.199779092626240562e+01
1.557416257547229038e-03,-3.173728819748674549e-03,-1.199779094732426366e+01
1.564059915054942431e-03,-3.170422392591886514e-03,-1.199779096836423697e+01
1.570696633269621318e-03,-3.167102057936484801e-03,-1.199779098938223143e+01
1.577326383077381003e-03,-3.163767830345590084e-03,-1.199779101037815465e+01
1.583949135394895893e-03,-3.160419724443270378e-03,-1.199779103135191427e+01
1.590564861169529607e-03,-3.157057754914480326e-03,-1.199779105230342147e+01
1.597173531379461608e-03,-3.153681936504996574e-03,-1.199779107323258209e+01
1.603775117033813839e-03,-3.150292284021348824e-03,-1.199779109413930200e+01
1.610369589172779307e-03,-3.146888812330763448e-03,-1.199779111502349238e+01
1.616956918867746120e-03,-3.143471536361086734e-03,-1.199779113588506085e+01
1.623537077221429755e-03,-3.140040471100732401e-03,-1.199779115672391683e+01
1.630110035367994276e-03,-3.136595631598604848e-03,-1.199779117753996793e+01
1.636675764473183086e-03,-3.133137032964039299e-03,-1.199779119833312357e+01
1.643234235734442094e-03,-3.129664690366731981e-03,-1.199779121910328961e+01
1.649785420381049382e-03,-3.126178619036678978e-03,-1.199779123985038076e+01
1.656329289674238810e-03,-3.122678834264102938e-03,-1.199779126057429934e+01
1.662865814907327731e-03,-3.119165351399389753e-03,-1.199779128127496186e+01
1.669394967405841892e-03,-3.115638185853021342e-03,-1.199779130195226884e+01
1.675916718527641633e-03,-3.112097353095505826e-03,-1.199779132260613679e+01
1.682431039663049178e-03,-3.108542868657313343e-03,-1.199779134323647156e+01
1.688937902234970275e-03,-3.104974748128802760e-03,-1.199779136384318434e+01
1.695437277699023007e-03,-3.101393007160159650e-03,-1.199779138442618098e+01
1.701929137543663553e-03,-3.097797661461322138e-03,-1.199779140498537622e+01
1.708413453290306755e-03,-3.094188726801913678e-03,-1.199779142552067768e+01
1.714890196493455785e-03,-3.090566219011174967e-03,-1.199779144603199654e+01
1.721359338740825968e-03,-3.086930153977896722e-03,-1.199779146651924222e+01
1.727820851653466636e-03,-3.083280547650342485e-03,-1.199779148698232056e+01
1.734274706885890159e-03,-3.079617416036188778e-03,-1.199779150742114808e+01
1.740720876126190982e-03,-3.075940775202443567e-03,-1.199779152783563418e+01
1.747159331096175081e-03,-3.072250641275385986e-03,-1.199779154822568294e+01
1.753590043551482049e-03,-3.068547030440492603e-03,-1.199779156859121265e+01
1.760012985281704783e-03,-3.064829958942359798e-03,-1.199779158893213094e+01
1.766428128110521982e-03,-3.061099443084642612e-03,-1.199779160924834898e+01
1.772835443895814586e-03,-3.057355499229977985e-03,-1.199779162953977796e+01
1.779234904529791977e-03,-3.053598143799912765e-03,-1.199779164980632551e+01
1.785626481939114711e-03,-3.049827393274833019e-03,-1.199779167004790636e+01
1.792010148085018554e-03,-3.046043264193892038e-03,-1.199779169026443171e+01
1.798385874963436123e-03,-3.042245773154935318e-03,-1.199779171045581272e+01
1.804753634605121360e-03,-3.038434936814431164e-03,-1.199779173062195881e+01
1.811113399075770956e-03,-3.034610771887395232e-03,-1.199779175076278293e+01
1.817465140476147304e-03,-3.030773295147319406e-03,-1.199779177087819804e+01
1.823808830942202745e-03,-3.026922523426096336e-03,-1.199779179096811355e+01
1.830144442645196233e-03,-3.023058473613944412e-03,-1.199779181103244241e+01
1.836471947791824518e-03,-3.019181162659337510e-03,-1.199779183107109581e+01
1.842791318624334256e-03,-3.015290607568929093e-03,-1.199779185108398671e+01
1.849102527420650810e-03,-3.011386825407474585e-03,-1.199779187107102807e+01
1.855405546494498167e-03,-3.007469833297762851e-03,-1.199779189103212929e+01
1.861700348195517111e-03,-3.003539648420532494e-03,-1.199779191096720865e+01
1.867986904909392726e-03,-2.999596288014406802e-03,-1.199779193087617024e+01
1.874265189057969325e-03,-2.995639769375808316e-03,-1.199779195075893590e+01
1.880535173099375564e-03,-2.991670109858890741e-03,-1.199779197061540792e+01
1.886796829528143054e-03,-2.987687326875457412e-03,-1.199779199044550992e+01
1.893050130875328658e-03,-2.983691437894886705e-03,-1.199779201024914776e+01
1.899295049708633974e-03,-2.979682460444057872e-03,-1.199779203002624151e+01
1.905531558632526760e-03,-2.975660412107271682e-03,-1.199779204977669522e+01
1.911759630288358902e-03,-2.971625310526171057e-03,-1.199779206950042720e+01
1.917979237354490440e-03,-2.967577173399669078e-03,-1.199779208919735218e+01
1.924190352546404715e-03,-2.963516018483868322e-03,-1.199779210886738134e+01
1.930392948616830879e-03,-2.959441863591981935e-03,-1.199779212851042942e+01
1.936586998355863598e-03,-2.955354726594258599e-03,-1.199779214812640937e+01
1.942772474591081006e-03,-2.951254625417900138e-03,-1.199779216771523771e+01
1.948949350187665925e-03,-2.947141578046988224e-03,-1.199779218727682562e+01
1.955117598048522736e-03,-2.943015602522399809e-03,-1.199779220681108782e+01
1.961277191114397297e-03,-2.938876716941732099e-03,-1.199779222631794084e+01
1.967428102363996418e-03,-2.934724939459221454e-03,-1.199779224579729586e+01
1.973570304814104958e-03,-2.930560288285663593e-03,-1.199779226524906939e+01
1.979703771519705086e-03,-2.926382781688335964e-03,-1.199779228467317438e+01
1.985828475574095107e-03,-2.922192437990913608e-03,-1.199779230406952912e+01
1.991944390109005262e-03,-2.917989275573391536e-03,-1.199779232343804658e+01
1.998051488294718715e-03,-2.913773312872005791e-03,-1.199779234277864148e+01
2.004149743340186921e-03,-2.909544568379147152e-03,-1.199779236209122857e+01
2.010239128493148016e-03,-2.905303060643285237e-03,-1.199779238137572257e+01
2.016319617040245211e-03,-2.901048808268888272e-03,-1.199779240063204000e+01
2.022391182307141291e-03,-2.896781829916330285e-03,-1.199779241986009737e+01
2.028453797658637866e-03,-2.892502144301826051e-03,-1.199779243905980941e+01
2.034507436498793342e-03,-2.888209770197337420e-03,-1.199779245823109264e+01
2.040552072271036542e-03,-2.883904726430490048e-03,-1.199779247737386001e+01
2.046587678458283363e-03,-2.879587031884500107e-03,-1.199779249648803159e+01
2.052614228583058645e-03,-2.875256705498085378e-03,-1.199779251557352211e+01
2.058631696207602856e-03,-2.870913766265379818e-03,-1.199779253463024453e+01
2.064640054933998721e-03,-2.866558233235857230e-03,-1.199779255365812070e+01
2.070639278404277049e-03,-2.862190125514240194e-03,-1.199779257265706356e+01
2.076629340300541193e-03,-2.857809462260422866e-03,-1.199779259162699141e+01
2.082610214345076340e-03,-2.853416262689382078e-03,-1.199779261056782076e+01
