ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
1.045649086563083252e-01,-1.199522211269183925e-15,9.794667090008303489e+00
1.045649085104583126e-01,-1.199522211281898588e-15,9.794666998315092243e+00
1.045649083646843502e-01,-1.199522211294606545e-15,9.794666906669680984e+00
1.045649082189864382e-01,-1.199522211307308192e-15,9.794666815072094579e+00
1.045649080733646319e-01,-1.199522211320002739e-15,9.794666723522352569e+00
1.045649079278189730e-01,-1.199522211332691172e-15,9.794666632020488706e+00
1.045649077823495032e-01,-1.199522211345372505e-15,9.794666540566520752e+00
1.045649076369562641e-01,-1.199522211358047331e-15,9.794666449160477129e+00
1.045649074916392696e-01,-1.199522211370715254e-15,9.794666357802380929e+00
1.045649073463986167e-01,-1.199522211383376866e-15,9.794666266492260576e+00
1.045649072012342640e-01,-1.199522211396031772e-15,9.794666175230140936e+00
1.045649070561463501e-01,-1.199522211408680171e-15,9.794666084016043328e+00
1.045649069111348195e-01,-1.199522211421321864e-15,9.794665992849997949e+00
1.045649067661997556e-01,-1.199522211433956655e-15,9.794665901732022562e+00
1.045649066213412276e-01,-1.199522211446584740e-15,9.794665810662145589e+00
1.045649064765592079e-01,-1.199522211459206712e-15,9.794665719640397228e+00
1.045649063318538075e-01,-1.199522211471821584e-15,9.794665628666797019e+00
1.045649061872249846e-01,-1.199522211484429553e-15,9.794665537741366279e+00
1.045649060426728783e-01,-1.199522211497031409e-15,9.794665446864138758e+00
1.045649058981974328e-01,-1.199522211509626165e-15,9.794665356035132220e+00
1.045649057537987314e-01,-1.199522211522214413e-15,9.794665265254375086e+00
1.045649056094768437e-01,-1.199522211534795758e-15,9.794665174521892226e+00
1.045649054652317556e-01,-1.199522211547370595e-15,9.794665083837706732e+00
1.045649053210635226e-01,-1.199522211559938727e-15,9.794664993201845249e+00
1.045649051769722004e-01,-1.199522211572499957e-15,9.794664902614330870e+00
1.045649050329578306e-01,-1.199522211585054875e-15,9.794664812075192017e+00
1.045649048890204269e-01,-1.199522211597602891e-15,9.794664721584450007e+00
1.045649047451600311e-01,-1.199522211610144202e-15,9.794664631142127931e+00
1.045649046013767125e-01,-1.199522211622678413e-15,9.794664540748254211e+00
1.045649044576704989e-01,-1.199522211635206707e-15,9.794664450402855493e+00
1.045649043140414042e-01,-1.199522211647727705e-15,9.794664360105951317e+00
1.045649041704894838e-01,-1.199522211660241800e-15,9.794664269857566552e+00
1.045649040270147795e-01,-1.199522211672749781e-15,9.794664179657733172e+00
1.045649038836173605e-01,-1.199522211685250663e-15,9.794664089506467164e+00
1.045649037402972131e-01,-1.199522211697745036e-15,9.794663999403800503e+00
1.045649035970543789e-01,-1.199522211710232310e-15,9.794663909349750952e+00
1.045649034538889272e-01,-1.199522211722713075e-15,9.794663819344346933e+00
1.045649033108009135e-01,-1.199522211735186938e-15,9.794663729387613316e+00
1.045649031677903656e-01,-1.199522211747654491e-15,9.794663639479576744e+00
1.045649030248572559e-01,-1.199522211760114746e-15,9.794663549620254983e+00
1.045649028820017229e-01,-1.199522211772568493e-15,9.794663459809680006e+00
1.045649027392237390e-01,-1.199522211785015535e-15,9.794663370047873130e+00
1.045649025965233458e-01,-1.199522211797455871e-15,9.794663280334861000e+00
1.045649024539006128e-01,-1.199522211809889108e-15,9.794663190670663155e+00
1.045649023113555814e-01,-1.199522211822316034e-15,9.794663101055309795e+00
1.045649021688882796e-01,-1.199522211834735860e-15,9.794663011488822235e+00
1.045649020264987072e-01,-1.199522211847148981e-15,9.794662921971227121e+00
1.045649018841869754e-01,-1.199522211859555396e-15,9.794662832502545768e+00
1.045649017419530702e-01,-1.199522211871954712e-15,9.794662743082804823e+00
1.045649015997970471e-01,-1.199522211884347322e-15,9.794662653712029154e+00
1.045649014577189340e-01,-1.199522211896733819e-15,9.794662564390247184e+00
1.045649013157188001e-01,-1.199522211909112624e-15,9.794662475117474898e+00
1.045649011737966733e-01,-1.199522211921484921e-15,9.794662385893738943e+00
1.045649010319525535e-01,-1.199522211933850513e-15,9.794662296719069516e+00
1.045649008901865379e-01,-1.199522211946209597e-15,9.794662207593487935e+00
1.045649007484986265e-01,-1.199522211958561384e-15,9.794662118517017291e+00
1.045649006068888748e-01,-1.199522211970906663e-15,9.794662029489682453e+00
1.045649004653573105e-01,-1.199522211983245039e-15,9.794661940511508291e+00
1.045649003239039615e-01,-1.199522211995576513e-15,9.794661851582517897e+00
1.045649001825289248e-01,-1.199522212007901478e-15,9.794661762702739694e+00
1.045649000412321727e-01,-1.199522212020219147e-15,9.794661673872191443e+00
1.045648999000137608e-01,-1.199522212032530504e-15,9.794661585090905120e+00
1.045648997588737306e-01,-1.199522212044834565e-15,9.794661496358898489e+00
1.045648996178121376e-01,-1.199522212057131921e-15,9.794661407676198195e+00
1.045648994768290235e-01,-1.199522212069422768e-15,9.794661319042832659e+00
1.045648993359244022e-01,-1.199522212081706516e-15,9.794661230458819645e+00
1.045648991950983153e-01,-1.199522212093983361e-15,9.794661141924185799e+00
1.045648990543508183e-01,-1.199522212106253303e-15,9.794661053438955989e+00
1.045648989136819529e-01,-1.199522212118516343e-15,9.794660965003153308e+00
1.045648987730917190e-01,-1.199522212130772481e-15,9.794660876616804401e+00
1.045648986325801999e-01,-1.199522212143022110e-15,9.794660788279932362e+00
1.045648984921473817e-01,-1.199522212155264837e-15,9.794660699992562058e+00
1.045648983517933756e-01,-1.199522212167500661e-15,9.794660611754716584e+00
1.045648982115181674e-01,-1.199522212179729583e-15,9.794660523566419030e+00
1.045648980713218129e-01,-1.199522212191951799e-15,9.794660435427697820e+00
1.045648979312043120e-01,-1.199522212204166719e-15,9.794660347338568940e+00
1.045648977911657895e-01,-1.199522212216375130e-15,9.794660259299066141e+00
1.045648976512062039e-01,-1.199522212228576442e-15,9.794660171309205410e+00
1.045648975113256385e-01,-1.199522212240770851e-15,9.794660083369016945e+00
1.045648973715240793e-01,-1.199522212252958752e-15,9.794659995478525616e+00
1.045648972318016373e-01,-1.199522212265139356e-15,9.794659907637747409e+00
1.045648970921582988e-01,-1.199522212277313254e-15,9.794659819846712523e+00
1.045648969525941191e-01,-1.199522212289479856e-15,9.794659732105442274e+00
1.045648968131091400e-01,-1.199522212301640147e-15,9.794659644413966859e+00
1.045648966737034030e-01,-1.199522212313793338e-15,9.794659556772304043e+00
1.045648965343769082e-01,-1.199522212325939430e-15,9.794659469180478695e+00
1.045648963951297250e-01,-1.199522212338078618e-15,9.794659381638515683e+00
1.045648962559619088e-01,-1.199522212350211102e-15,9.794659294146439876e+00
1.045648961168734736e-01,-1.199522212362336683e-15,9.794659206704276144e+00
1.045648959778644749e-01,-1.199522212374455164e-15,9.794659119312044027e+00
1.045648958389349403e-01,-1.199522212386566940e-15,9.794659031969773721e+00
1.045648957000848839e-01,-1.199522212398671419e-15,9.794658944677479440e+00
1.045648955613143610e-01,-1.199522212410769587e-15,9.794658857435198485e+00
1.045648954226234273e-01,-1.199522212422860458e-15,9.794658770242945067e+00
1.045648952840121104e-01,-1.199522212434944229e-15,9.794658683100744057e+00
1.045648951454804521e-01,-1.199522212447021098e-15,9.794658596008620322e+00
1.045648950070284799e-01,-1.199522212459091065e-15,9.794658508966600508e+00
1.045648948686562218e-01,-1.199522212471154128e-15,9.794658421974705931e+00
1.045648947303637610e-01,-1.199522212483210289e-15,9.794658335032961460e+00
1.045648945921510836e-01,-1.199522212495259351e-15,9.794658248141388412e+00
1.045648944540182451e-01,-1.199522212507301904e-15,9.794658161300015209e+00
1.045648943159652872e-01,-1.199522212519337161e-15,9.794658074508861390e+00
1.045648941779922514e-01,-1.199522212531365317e-15,9.794657987767953600e+00
1.045648940400991794e-01,-1.199522212543386571e-15,9.794657901077313156e+00
1.045648939022860990e-01,-1.199522212555400923e-15,9.794657814436964927e+00
1.045648937645530241e-01,-1.199522212567408372e-15,9.794657727846933781e+00
1.045648936269000517e-01,-1.199522212579408919e-15,9.794657641307241036e+00
1.045648934893271681e-01,-1.199522212591402365e-15,9.794657554817913336e+00
1.045648933518344426e-01,-1.199522212603388910e-15,9.794657468378971998e+00
1.045648932144218890e-01,-1.199522212615367960e-15,9.794657381990438338e+00
1.045648930770895491e-01,-1.199522212627340896e-15,9.794657295652347884e+00
1.045648929398374644e-01,-1.199522212639306141e-15,9.794657209364707739e+00
1.045648928026657043e-01,-1.199522212651264484e-15,9.794657123127551657e+00
1.045648926655742689e-01,-1.199522212663216121e-15,9.794657036940902728e+00
1.045648925285631858e-01,-1.199522212675160658e-15,9.794656950804782269e+00
1.045648923916325246e-01,-1.199522212687098096e-15,9.794656864719215150e+00
1.045648922547822990e-01,-1.199522212699028434e-15,9.794656778684222687e+00
1.045648921180125646e-01,-1.199522212710951869e-15,9.794656692699831524e+00
1.045648919813233491e-01,-1.199522212722868402e-15,9.794656606766062978e+00
1.045648918447146525e-01,-1.199522212734777835e-15,9.794656520882943695e+00
1.045648917081865997e-01,-1.199522212746679971e-15,9.794656435050489662e+00
1.045648915717391630e-01,-1.199522212758575599e-15,9.794656349268736406e+00
1.045648914353724118e-01,-1.199522212770463930e-15,9.794656263537698138e+00
1.045648912990863599e-01,-1.199522212782345161e-15,9.794656177857401502e+00
1.045648911628810629e-01,-1.199522212794219293e-15,9.794656092227866040e+00
1.045648910267565346e-01,-1.199522212806086522e-15,9.794656006649123725e+00
1.045648908907128305e-01,-1.199522212817946849e-15,9.794655921121192321e+00
1.045648907547499784e-01,-1.199522212829800075e-15,9.794655835644094921e+00
1.045648906188680338e-01,-1.199522212841646005e-15,9.794655750217854617e+00
1.045648904830669967e-01,-1.199522212853485032e-15,9.794655664842498055e+00
1.045648903473469504e-01,-1.199522212865317551e-15,9.794655579518050104e+00
1.045648902117079088e-01,-1.199522212877142182e-15,9.794655494244524974e+00
1.045648900761498995e-01,-1.199522212888959910e-15,9.794655409021952863e+00
1.045648899406729643e-01,-1.199522212900770735e-15,9.794655323850358641e+00
1.045648898052771586e-01,-1.199522212912574658e-15,9.794655238729763624e+00
1.045648896699624963e-01,-1.199522212924371087e-15,9.794655153660187352e+00
1.045648895347290469e-01,-1.199522212936160613e-15,9.794655068641658247e+00
1.045648893995768103e-01,-1.199522212947943237e-15,9.794654983674199400e+00
1.045648892645058559e-01,-1.199522212959718761e-15,9.794654898757832129e+00
1.045648891295161836e-01,-1.199522212971486791e-15,9.794654813892577749e+00
1.045648889946078630e-01,-1.199522212983248115e-15,9.794654729078464683e+00
1.045648888597809217e-01,-1.199522212995002537e-15,9.794654644315514247e+00
1.045648887250354014e-01,-1.199522213006749662e-15,9.794654559603745980e+00
1.045648885903712882e-01,-1.199522213018489490e-15,9.794654474943186528e+00
1.045648884557887209e-01,-1.199522213030222416e-15,9.794654390333860761e+00
1.045648883212876440e-01,-1.199522213041947847e-15,9.794654305775786440e+00
1.045648881868681407e-01,-1.199522213053666770e-15,9.794654221268993766e+00
1.045648880525302110e-01,-1.199522213065378396e-15,9.794654136813500500e+00
1.045648879182739521e-01,-1.199522213077082725e-15,9.794654052409331513e+00
1.045648877840993640e-01,-1.199522213088780349e-15,9.794653968056511673e+00
1.045648876500064467e-01,-1.199522213100470085e-15,9.794653883755056967e+00
1.045648875159952973e-01,-1.199522213112153312e-15,9.794653799505001146e+00
1.045648873820659575e-01,-1.199522213123829439e-15,9.794653715306360198e+00
1.045648872482184133e-01,-1.199522213135498467e-15,9.794653631159158991e+00
1.045648871144527065e-01,-1.199522213147160001e-15,9.794653547063422394e+00
1.045648869807689202e-01,-1.199522213158814632e-15,9.794653463019169948e+00
1.045648868471670684e-01,-1.199522213170461966e-15,9.794653379026424744e+00
1.045648867136471372e-01,-1.199522213182102200e-15,9.794653295085213429e+00
1.045648865802092653e-01,-1.199522213193735137e-15,9.794653211195555542e+00
1.045648864468533834e-01,-1.199522213205361369e-15,9.794653127357479505e+00
1.045648863135795886e-01,-1.199522213216980107e-15,9.794653043570999529e+00
1.045648861803879226e-01,-1.199522213228591745e-15,9.794652959836145811e+00
1.045648860472784131e-01,-1.199522213240196284e-15,9.794652876152939669e+00
1.045648859142510601e-01,-1.199522213251793525e-15,9.794652792521402418e+00
1.045648857813059329e-01,-1.199522213263384061e-15,9.794652708941558927e+00
1.045648856484430872e-01,-1.199522213274966906e-15,9.794652625413430513e+00
1.045648855156625090e-01,-1.199522213286542651e-15,9.794652541937040269e+00
1.045648853829642677e-01,-1.199522213298111493e-15,9.794652458512413062e+00
1.045648852503484050e-01,-1.199522213309672841e-15,9.794652375139566658e+00
1.045648851178149485e-01,-1.199522213321227287e-15,9.794652291818529477e+00
1.045648849853639123e-01,-1.199522213332774633e-15,9.794652208549324612e+00
1.045648848529953656e-01,-1.199522213344314485e-15,9.794652125331969827e+00
1.045648847207093224e-01,-1.199522213355847237e-15,9.794652042166491768e+00
1.045648845885058520e-01,-1.199522213367372692e-15,9.794651959052909973e+00
1.045648844563849406e-01,-1.199522213378891047e-15,9.794651875991251089e+00
1.045648843243466575e-01,-1.199522213390402500e-15,9.794651792981538208e+00
1.045648841923910305e-01,-1.199522213401906458e-15,9.794651710023790869e+00
1.045648840605181151e-01,-1.199522213413402923e-15,9.794651627118028614e+00
1.045648839287279253e-01,-1.199522213424892485e-15,9.794651544264283416e+00
1.045648837970204609e-01,-1.199522213436374947e-15,9.794651461462573039e+00
1.045648836653958469e-01,-1.199522213447850112e-15,9.794651378712918799e+00
1.045648835338540417e-01,-1.199522213459317980e-15,9.794651296015345565e+00
1.045648834023951285e-01,-1.199522213470778749e-15,9.794651213369876430e+00
1.045648832710191073e-01,-1.199522213482232023e-15,9.794651130776529158e+00
1.045648831397260614e-01,-1.199522213493678197e-15,9.794651048235332169e+00
1.045648830085159908e-01,-1.199522213505117272e-15,9.794650965746306781e+00
1.045648828773889233e-01,-1.199522213516549247e-15,9.794650883309476086e+00
1.045648827463449004e-01,-1.199522213527973334e-15,9.794650800924857847e+00
1.045648826153839916e-01,-1.199522213539391109e-15,9.794650718592484040e+00
1.045648824845061969e-01,-1.199522213550800996e-15,9.794650636312367098e+00
1.045648823537115440e-01,-1.199522213562203783e-15,9.794650554084533667e+00
1.045648822230001163e-01,-1.199522213573599668e-15,9.794650471909010392e+00
1.045648820923719136e-01,-1.199522213584987861e-15,9.794650389785813260e+00
1.045648819618269776e-01,-1.199522213596368757e-15,9.794650307714967141e+00
1.045648818313653500e-01,-1.199522213607742357e-15,9.794650225696495127e+00
1.045648817009870724e-01,-1.199522213619108856e-15,9.794650143730418534e+00
1.045648815706921725e-01,-1.199522213630468453e-15,9.794650061816765785e+00
1.045648814404806781e-01,-1.199522213641820162e-15,9.794649979955549313e+00
1.045648813103526309e-01,-1.199522213653165165e-15,9.794649898146799316e+00
1.045648811803080724e-01,-1.199522213664502279e-15,9.794649816390531782e+00
1.045648810503470305e-01,-1.199522213675832689e-15,9.794649734686778686e+00
1.045648809204695190e-01,-1.199522213687155604e-15,9.794649653035552461e+00
1.045648807906756350e-01,-1.199522213698471222e-15,9.794649571436879754e+00
1.045648806609653508e-01,-1.199522213709779543e-15,9.794649489890785432e+00
1.045648805313387497e-01,-1.199522213721080567e-15,9.794649408397287260e+00
1.045648804017958317e-01,-1.199522213732374294e-15,9.794649326956408331e+00
1.045648802723366383e-01,-1.199522213743660724e-15,9.794649245568173512e+00
1.045648801429612390e-01,-1.199522213754939857e-15,9.794649164232604122e+00
1.045648800136696199e-01,-1.199522213766211891e-15,9.794649082949723251e+00
1.045648798844618643e-01,-1.199522213777476233e-15,9.794649001719548664e+00
1.045648797553379583e-01,-1.199522213788733672e-15,9.794648920542110559e+00
1.045648796262979852e-01,-1.199522213799983421e-15,9.794648839417423147e+00
1.045648794973419449e-01,-1.199522213811225872e-15,9.794648758345513073e+00
1.045648793684698791e-01,-1.199522213822461420e-15,9.794648677326403430e+00
1.045648792396818294e-01,-1.199522213833689475e-15,9.794648596360111981e+00
1.045648791109778375e-01,-1.199522213844909838e-15,9.794648515446663595e+00
1.045648789823579311e-01,-1.199522213856123101e-15,9.794648434586081365e+00
1.045648788538221796e-01,-1.199522213867329265e-15,9.794648353778388383e+00
1.045648787253705275e-01,-1.199522213878527934e-15,9.794648273023602414e+00
1.045648785970031136e-01,-1.199522213889719504e-15,9.794648192321751878e+00
1.045648784687198962e-01,-1.199522213900903185e-15,9.794648111672850987e+00
1.045648783405209725e-01,-1.199522213912079766e-15,9.794648031076926387e+00
1.045648782124063148e-01,-1.199522213923248853e-15,9.794647950533997616e+00
1.045648780843759923e-01,-1.199522213934411038e-15,9.794647870044094873e+00
1.045648779564300607e-01,-1.199522213945565531e-15,9.794647789607230592e+00
1.045648778285685199e-01,-1.199522213956712925e-15,9.794647709223433196e+00
1.045648777007914254e-01,-1.199522213967852824e-15,9.794647628892720448e+00
1.045648775730987912e-01,-1.199522213978985032e-15,9.794647548615113664e+00
1.045648774454906726e-01,-1.199522213990110534e-15,9.794647468390641265e+00
1.045648773179670976e-01,-1.199522214001228346e-15,9.794647388219321016e+00
1.045648771905281077e-01,-1.199522214012338663e-15,9.794647308101170680e+00
1.045648770631737029e-01,-1.199522214023441683e-15,9.794647228036220454e+00
1.045648769359039804e-01,-1.199522214034537208e-15,9.794647148024484551e+00
1.045648768087189401e-01,-1.199522214045625635e-15,9.794647068065993167e+00
1.045648766816186098e-01,-1.199522214056706566e-15,9.794646988160762291e+00
1.045648765546030173e-01,-1.199522214067780004e-15,9.794646908308815014e+00
1.045648764276722181e-01,-1.199522214078846145e-15,9.794646828510172654e+00
1.045648763008262538e-01,-1.199522214089904792e-15,9.794646748764858302e+00
1.045648761740651383e-01,-1.199522214100956338e-15,9.794646669072896827e+00
1.045648760473889133e-01,-1.199522214111999997e-15,9.794646589434300665e+00
1.045648759207976203e-01,-1.199522214123036752e-15,9.794646509849103566e+00
1.045648757942912871e-01,-1.199522214134065619e-15,9.794646430317316188e+00
1.045648756678699554e-01,-1.199522214145087584e-15,9.794646350838970505e+00
1.045648755415336528e-01,-1.199522214156102054e-15,9.794646271414082506e+00
1.045648754152823934e-01,-1.199522214167108636e-15,9.794646192042671728e+00
1.045648752891162603e-01,-1.199522214178108315e-15,9.794646112724766596e+00
1.045648751630352535e-01,-1.199522214189100501e-15,9.794646033460384871e+00
1.045648750370394009e-01,-1.199522214200084994e-15,9.794645954249546094e+00
1.045648749111287718e-01,-1.199522214211062191e-15,9.794645875092276910e+00
1.045648747853033800e-01,-1.199522214222032091e-15,9.794645795988596859e+00
1.045648746595632533e-01,-1.199522214232994496e-15,9.794645716938527258e+00
1.045648745339084335e-01,-1.199522214243949408e-15,9.794645637942091199e+00
1.045648744083389620e-01,-1.199522214254897022e-15,9.794645558999308221e+00
1.045648742828548666e-01,-1.199522214265837142e-15,9.794645480110201419e+00
1.045648741574561752e-01,-1.199522214276769571e-15,9.794645401274790331e+00
1.045648740321429432e-01,-1.199522214287694703e-15,9.794645322493098050e+00
1.045648739069151706e-01,-1.199522214298612538e-15,9.794645243765147669e+00
1.045648737817729268e-01,-1.199522214309522879e-15,9.794645165090958727e+00
1.045648736567162118e-01,-1.199522214320425528e-15,9.794645086470554318e+00
1.045648735317451228e-01,-1.199522214331320880e-15,9.794645007903953982e+00
1.045648734068596181e-01,-1.199522214342208936e-15,9.794644929391182586e+00
1.045648732820597532e-01,-1.199522214353089300e-15,9.794644850932257896e+00
1.045648731573455698e-01,-1.199522214363962170e-15,9.794644772527201226e+00
1.045648730327171233e-01,-1.199522214374827743e-15,9.794644694176039224e+00
1.045648729081744416e-01,-1.199522214385685821e-15,9.794644615878789651e+00
1.045648727837175246e-01,-1.199522214396536603e-15,9.794644537635473824e+00
1.045648726593464417e-01,-1.199522214407379694e-15,9.794644459446113061e+00
1.045648725350612207e-01,-1.199522214418215092e-15,9.794644381310726899e+00
1.045648724108618616e-01,-1.199522214429043392e-15,9.794644303229343762e+00
1.045648722867484476e-01,-1.199522214439864000e-15,9.794644225201979637e+00
1.045648721627209926e-01,-1.199522214450677113e-15,9.794644147228655839e+00
1.045648720387795383e-01,-1.199522214461483127e-15,9.794644069309397238e+00
1.045648719149240846e-01,-1.199522214472280858e-15,9.794643991444218045e+00
1.045648717911547010e-01,-1.199522214483071686e-15,9.794643913633146681e+00
1.045648716674714290e-01,-1.199522214493854823e-15,9.794643835876202687e+00
1.045648715438742549e-01,-1.199522214504630269e-15,9.794643758173405601e+00
1.045648714203632479e-01,-1.199522214515398417e-15,9.794643680524778517e+00
1.045648712969384359e-01,-1.199522214526159072e-15,9.794643602930340975e+00
1.045648711735998743e-01,-1.199522214536912429e-15,9.794643525390117844e+00
1.045648710503475770e-01,-1.199522214547657701e-15,9.794643447904125111e+00
1.045648709271815580e-01,-1.199522214558395873e-15,9.794643370472389421e+00
1.045648708041018726e-01,-1.199522214569126353e-15,9.794643293094928538e+00
1.045648706811085488e-01,-1.199522214579849537e-15,9.794643215771763778e+00
1.045648705582016141e-01,-1.199522214590564831e-15,9.794643138502916457e+00
1.045648704353811381e-01,-1.199522214601272829e-15,9.794643061288409669e+00
1.045648703126471069e-01,-1.199522214611973333e-15,9.794642984128262952e+00
1.045648701899995897e-01,-1.199522214622666343e-15,9.794642907022499401e+00
1.045648700674385728e-01,-1.199522214633351661e-15,9.794642829971136777e+00
1.045648699449641533e-01,-1.199522214644029485e-15,9.794642752974198174e+00
1.045648698225763173e-01,-1.199522214654699815e-15,9.794642676031706685e+00
1.045648697002751204e-01,-1.199522214665362453e-15,9.794642599143676520e+00
1.045648695780606041e-01,-1.199522214676017597e-15,9.794642522310136101e+00
1.045648694559327824e-01,-1.199522214686665445e-15,9.794642445531104968e+00
1.045648693338916968e-01,-1.199522214697305206e-15,9.794642368806602661e+00
1.045648692119373613e-01,-1.199522214707937868e-15,9.794642292136648720e+00
1.045648690900698313e-01,-1.199522214718562838e-15,9.794642215521268014e+00
1.045648689682891347e-01,-1.199522214729180117e-15,9.794642138960478306e+00
1.045648688465953130e-01,-1.199522214739789902e-15,9.794642062454302689e+00
1.045648687249883940e-01,-1.199522214750391995e-15,9.794641986002760703e+00
1.045648686034684194e-01,-1.199522214760986989e-15,9.794641909605875441e+00
1.045648684820353891e-01,-1.199522214771573896e-15,9.794641833263666442e+00
1.045648683606893586e-01,-1.199522214782153310e-15,9.794641756976149694e+00
1.045648682394303974e-01,-1.199522214792725230e-15,9.794641680743357171e+00
1.045648681182584777e-01,-1.199522214803289458e-15,9.794641604565299531e+00
1.045648679971736689e-01,-1.199522214813846389e-15,9.794641528442003420e+00
1.045648678761759848e-01,-1.199522214824395431e-15,9.794641452373486601e+00
1.045648677552654532e-01,-1.199522214834936979e-15,9.794641376359772167e+00
1.045648676344421435e-01,-1.199522214845470836e-15,9.794641300400879658e+00
1.045648675137060557e-01,-1.199522214855997199e-15,9.794641224496832166e+00
1.045648673930572592e-01,-1.199522214866516067e-15,9.794641148647647455e+00
1.045648672724957262e-01,-1.199522214877027245e-15,9.794641072853346841e+00
1.045648671520215400e-01,-1.199522214887530730e-15,9.794640997113951641e+00
1.045648670316347145e-01,-1.199522214898026525e-15,9.794640921429481395e+00
1.045648669113353052e-01,-1.199522214908514825e-15,9.794640845799959195e+00
1.045648667911233121e-01,-1.199522214918995434e-15,9.794640770225406357e+00
1.045648666709987906e-01,-1.199522214929468548e-15,9.794640694705840644e+00
1.045648665509617825e-01,-1.199522214939933971e-15,9.794640619241285151e+00
1.045648664310122600e-01,-1.199522214950391506e-15,9.794640543831757640e+00
1.045648663111503340e-01,-1.199522214960841941e-15,9.794640468477284756e+00
1.045648661913760186e-01,-1.199522214971284487e-15,9.794640393177878934e+00
1.045648660716892858e-01,-1.199522214981719736e-15,9.794640317933568596e+00
1.045648659520902607e-01,-1.199522214992146900e-15,9.794640242744367953e+00
1.045648658325789015e-01,-1.199522215002566175e-15,9.794640167610298320e+00
1.045648657131552639e-01,-1.199522215012978350e-15,9.794640092531386344e+00
1.045648655938194171e-01,-1.199522215023382636e-15,9.794640017507648011e+00
1.045648654745713474e-01,-1.199522215033779231e-15,9.794639942539101085e+00
1.045648653554110824e-01,-1.199522215044168332e-15,9.794639867625773988e+00
1.045648652363387193e-01,-1.199522215054549544e-15,9.794639792767679154e+00
1.045648651173542165e-01,-1.199522215064923460e-15,9.794639717964845005e+00
1.045648649984576434e-01,-1.199522215075289487e-15,9.794639643217283975e+00
1.045648648796490138e-01,-1.199522215085647822e-15,9.794639568525022710e+00
1.045648647609283832e-01,-1.199522215095998663e-15,9.794639493888078974e+00
1.045648646422957934e-01,-1.199522215106341616e-15,9.794639419306472305e+00
1.045648645237512442e-01,-1.199522215116677074e-15,9.794639344780225798e+00
1.045648644052947634e-01,-1.199522215127004644e-15,9.794639270309357215e+00
1.045648642869264067e-01,-1.199522215137324719e-15,9.794639195893889649e+00
1.045648641686462432e-01,-1.199522215147637103e-15,9.794639121533840864e+00
1.045648640504542176e-01,-1.199522215157941796e-15,9.794639047229233952e+00
1.045648639323504131e-01,-1.199522215168238600e-15,9.794638972980084901e+00
1.045648638143348574e-01,-1.199522215178527910e-15,9.794638898786420356e+00
1.045648636964076061e-01,-1.199522215188809529e-15,9.794638824648256303e+00
1.045648635785686315e-01,-1.199522215199083259e-15,9.794638750565612284e+00
1.045648634608180444e-01,-1.199522215209349495e-15,9.794638676538513167e+00
1.045648633431557895e-01,-1.199522215219608039e-15,9.794638602566974939e+00
1.045648632255819915e-01,-1.199522215229858892e-15,9.794638528651020692e+00
1.045648631080965951e-01,-1.199522215240102054e-15,9.794638454790668192e+00
1.045648629906996974e-01,-1.199522215250337327e-15,9.794638380985938753e+00
1.045648628733912983e-01,-1.199522215260564909e-15,9.794638307236853692e+00
1.045648627561714117e-01,-1.199522215270784996e-15,9.794638233543432548e+00
1.045648626390401348e-01,-1.199522215280997589e-15,9.794638159905696639e+00
1.045648625219974537e-01,-1.199522215291201505e-15,9.794638086323658399e+00
1.045648624050433961e-01,-1.199522215301398518e-15,9.794638012797351578e+00
1.045648622881780038e-01,-1.199522215311587249e-15,9.794637939326783282e+00
1.045648621714013182e-01,-1.199522215321768879e-15,9.794637865911983710e+00
1.045648620547133811e-01,-1.199522215331942621e-15,9.794637792552968847e+00
1.045648619381141786e-01,-1.199522215342108277e-15,9.794637719249756458e+00
1.045648618216037939e-01,-1.199522215352266636e-15,9.794637646002371412e+00
1.045648617051822132e-01,-1.199522215362417107e-15,9.794637572810831472e+00
1.045648615888495059e-01,-1.199522215372559491e-15,9.794637499675152625e+00
1.045648614726056858e-01,-1.199522215382694185e-15,9.794637426595359742e+00
1.045648613564507945e-01,-1.199522215392821581e-15,9.794637353571475913e+00
1.045648612403848460e-01,-1.199522215402940694e-15,9.794637280603511797e+00
1.045648611244078957e-01,-1.199522215413052313e-15,9.794637207691495817e+00
1.045648610085199437e-01,-1.199522215423156438e-15,9.794637134835445735e+00
1.045648608927210732e-01,-1.199522215433252674e-15,9.794637062035381092e+00
1.045648607770112426e-01,-1.199522215443341022e-15,9.794636989291319651e+00
1.045648606613905629e-01,-1.199522215453421284e-15,9.794636916603282728e+00
1.045648605458590202e-01,-1.199522215463494446e-15,9.794636843971293416e+00
1.045648604304166424e-01,-1.199522215473559325e-15,9.794636771395365926e+00
1.045648603150634709e-01,-1.199522215483616710e-15,9.794636698875525127e+00
1.045648601997995614e-01,-1.199522215493666009e-15,9.794636626411785230e+00
1.045648600846248999e-01,-1.199522215503708011e-15,9.794636554004174656e+00
1.045648599695395559e-01,-1.199522215513741928e-15,9.794636481652707616e+00
1.045648598545435570e-01,-1.199522215523767758e-15,9.794636409357400098e+00
1.045648597396369034e-01,-1.199522215533786291e-15,9.794636337118280522e+00
1.045648596248196505e-01,-1.199522215543796936e-15,9.794636264935364878e+00
1.045648595100918399e-01,-1.199522215553799693e-15,9.794636192808672703e+00
