ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-1.189501120262122995e-04,3.543178151324265310e-03,2.214089438680100306e-03
-1.190402940448251763e-04,3.543178105358193216e-03,2.214089512238997127e-03
-1.191304760633872718e-04,3.543178059357270961e-03,2.214089585853662272e-03
-1.192206580818984911e-04,3.543178013321498111e-03,2.214089659524094873e-03
-1.193108401003588071e-04,3.543177967250873799e-03,2.214089733250294931e-03
-1.194010221187682334e-04,3.543177921145399326e-03,2.214089807032263314e-03
-1.194912041371266344e-04,3.543177875005073824e-03,2.214089880869999152e-03
-1.195813861554340644e-04,3.543177828829898162e-03,2.214089954763502448e-03
-1.196715681736904420e-04,3.543177782619871471e-03,2.214090028712773200e-03
-1.197617501918957401e-04,3.543177736374994186e-03,2.214090102717812276e-03
-1.198519322100499046e-04,3.543177690095266306e-03,2.214090176778618375e-03
-1.199421142281529082e-04,3.543177643780686531e-03,2.214090250895192798e-03
-1.200322962462047239e-04,3.543177597431257028e-03,2.214090325067535111e-03
-1.201224782642053111e-04,3.543177551046976931e-03,2.214090399295644881e-03
-1.202126602821546020e-04,3.543177504627844938e-03,2.214090473579522107e-03
-1.203028423000525695e-04,3.543177458173864085e-03,2.214090547919166790e-03
-1.203930243178992271e-04,3.543177411685030902e-03,2.214090622314579797e-03
-1.204832063356944257e-04,3.543177365161347993e-03,2.214090696765760261e-03
-1.205733883534382061e-04,3.543177318602813621e-03,2.214090771272708182e-03
-1.206635703711305546e-04,3.543177272009428655e-03,2.214090845835423559e-03
-1.207537523887714035e-04,3.543177225381193094e-03,2.214090920453907260e-03
-1.208439344063606580e-04,3.543177178718106505e-03,2.214090995128158417e-03
-1.209341164238983315e-04,3.543177132020168454e-03,2.214091069858177031e-03
-1.210242984413844106e-04,3.543177085287381109e-03,2.214091144643963536e-03
-1.211144804588188138e-04,3.543177038519742302e-03,2.214091219485517497e-03
-1.212046624762015142e-04,3.543176991717252901e-03,2.214091294382839348e-03
-1.212948444935324710e-04,3.543176944879912471e-03,2.214091369335929090e-03
-1.213850265108116843e-04,3.543176898007721013e-03,2.214091444344785855e-03
-1.214752085280390456e-04,3.543176851100678960e-03,2.214091519409410944e-03
-1.215653905452145550e-04,3.543176804158787181e-03,2.214091594529802188e-03
-1.216555725623381853e-04,3.543176757182042638e-03,2.214091669705962623e-03
-1.217457545794098822e-04,3.543176710170448801e-03,2.214091744937890949e-03
-1.218359365964296188e-04,3.543176663124003936e-03,2.214091820225585865e-03
-1.219261186133973137e-04,3.543176616042707609e-03,2.214091895569049104e-03
-1.220163006303129805e-04,3.543176568926561121e-03,2.214091970968279800e-03
-1.221064826471765649e-04,3.543176521775563172e-03,2.214092046423278386e-03
-1.221966646639880262e-04,3.543176474589715061e-03,2.214092121934043561e-03
-1.222868466807473375e-04,3.543176427369015922e-03,2.214092197500577060e-03
-1.223770286974543901e-04,3.543176380113465754e-03,2.214092273122878884e-03
-1.224672107141092385e-04,3.543176332823064559e-03,2.214092348800947730e-03
-1.225573927307118554e-04,3.543176285497813202e-03,2.214092424534784033e-03
-1.226475747472620783e-04,3.543176238137710383e-03,2.214092500324388226e-03
-1.227377567637599612e-04,3.543176190742756970e-03,2.214092576169759876e-03
-1.228279387802055044e-04,3.543176143312952529e-03,2.214092652070898982e-03
-1.229181207965985721e-04,3.543176095848297492e-03,2.214092728027805979e-03
-1.230083028129391645e-04,3.543176048348791862e-03,2.214092804040480866e-03
-1.230984848292272814e-04,3.543176000814434769e-03,2.214092880108922776e-03
-1.231886668454628146e-04,3.543175953245227515e-03,2.214092956233133010e-03
-1.232788488616457640e-04,3.543175905641168799e-03,2.214093032413110267e-03
-1.233690308777761295e-04,3.543175858002259489e-03,2.214093108648855415e-03
-1.234592128938538029e-04,3.543175810328499150e-03,2.214093184940368018e-03
-1.235493949098787840e-04,3.543175762619887783e-03,2.214093261287648513e-03
-1.236395769258509915e-04,3.543175714876425821e-03,2.214093337690696030e-03
-1.237297589417704527e-04,3.543175667098112398e-03,2.214093414149511437e-03
-1.238199409576370860e-04,3.543175619284948813e-03,2.214093490664094735e-03
-1.239101229734508646e-04,3.543175571436934200e-03,2.214093567234445056e-03
-1.240003049892117611e-04,3.543175523554068992e-03,2.214093643860564134e-03
-1.240904870049196944e-04,3.543175475636352323e-03,2.214093720542449368e-03
-1.241806690205746644e-04,3.543175427683784625e-03,2.214093797280102926e-03
-1.242708510361766440e-04,3.543175379696365899e-03,2.214093874073524374e-03
-1.243610330517255520e-04,3.543175331674097445e-03,2.214093950922713279e-03
-1.244512150672214153e-04,3.543175283616976663e-03,2.214094027827669207e-03
-1.245413970826641256e-04,3.543175235525006152e-03,2.214094104788393025e-03
-1.246315790980536829e-04,3.543175187398184180e-03,2.214094181804884300e-03
-1.247217611133900059e-04,3.543175139236511614e-03,2.214094258877143031e-03
-1.248119431286730946e-04,3.543175091039988019e-03,2.214094336005169653e-03
-1.249021251439029218e-04,3.543175042808612962e-03,2.214094413188964165e-03
-1.249923071590794334e-04,3.543174994542387310e-03,2.214094490428525699e-03
-1.250824891742025752e-04,3.543174946241310630e-03,2.214094567723854257e-03
-1.251726711892723199e-04,3.543174897905382922e-03,2.214094645074951573e-03
-1.252628532042886678e-04,3.543174849534604619e-03,2.214094722481816345e-03
-1.253530352192515373e-04,3.543174801128974854e-03,2.214094799944448140e-03
-1.254432172341608473e-04,3.543174752688494928e-03,2.214094877462846958e-03
-1.255333992490166248e-04,3.543174704213163974e-03,2.214094955037014534e-03
-1.256235812638188426e-04,3.543174655702981558e-03,2.214095032666949132e-03
-1.257137632785673925e-04,3.543174607157947680e-03,2.214095110352651188e-03
-1.258039452932623286e-04,3.543174558578064074e-03,2.214095188094121133e-03
-1.258941273079035425e-04,3.543174509963328573e-03,2.214095265891358535e-03
-1.259843093224909799e-04,3.543174461313742477e-03,2.214095343744362527e-03
-1.260744913370247223e-04,3.543174412629305787e-03,2.214095421653135276e-03
-1.261646733515045526e-04,3.543174363910017201e-03,2.214095499617675482e-03
-1.262548553659305795e-04,3.543174315155878454e-03,2.214095577637982711e-03
-1.263450373803026944e-04,3.543174266366887811e-03,2.214095655714057830e-03
-1.264352193946208431e-04,3.543174217543047008e-03,2.214095733845900405e-03
-1.265254014088850528e-04,3.543174168684354742e-03,2.214095812033510004e-03
-1.266155834230952692e-04,3.543174119790811882e-03,2.214095890276887493e-03
-1.267057654372514110e-04,3.543174070862417993e-03,2.214095968576032438e-03
-1.267959474513534511e-04,3.543174021899172643e-03,2.214096046930945708e-03
-1.268861294654013896e-04,3.543173972901076697e-03,2.214096125341625566e-03
-1.269763114793951992e-04,3.543173923868129290e-03,2.214096203808073749e-03
-1.270664934933347717e-04,3.543173874800331722e-03,2.214096282330288521e-03
-1.271566755072200798e-04,3.543173825697682258e-03,2.214096360908271183e-03
-1.272468575210510694e-04,3.543173776560181766e-03,2.214096439542020869e-03
-1.273370395348278217e-04,3.543173727387831113e-03,2.214096518231538878e-03
-1.274272215485502014e-04,3.543173678180628564e-03,2.214096596976824344e-03
-1.275174035622181541e-04,3.543173628938575421e-03,2.214096675777876833e-03
-1.276075855758316798e-04,3.543173579661670815e-03,2.214096754634696778e-03
-1.276977675893907244e-04,3.543173530349915615e-03,2.214096833547285047e-03
-1.277879496028952878e-04,3.543173481003308953e-03,2.214096912515640340e-03
-1.278781316163453158e-04,3.543173431621851697e-03,2.214096991539762655e-03
-1.279683136297407001e-04,3.543173382205543412e-03,2.214097070619652861e-03
-1.280584956430814948e-04,3.543173332754384099e-03,2.214097149755310957e-03
-1.281486776563675915e-04,3.543173283268373757e-03,2.214097228946736075e-03
-1.282388596695990173e-04,3.543173233747511520e-03,2.214097308193928217e-03
-1.283290416827756637e-04,3.543173184191799122e-03,2.214097387496888249e-03
-1.284192236958975851e-04,3.543173134601235261e-03,2.214097466855616172e-03
-1.285094057089646458e-04,3.543173084975819939e-03,2.214097546270110684e-03
-1.285995877219768459e-04,3.543173035315554022e-03,2.214097625740373953e-03
-1.286897697349341854e-04,3.543172985620437511e-03,2.214097705266403378e-03
-1.287799517478365558e-04,3.543172935890468670e-03,2.214097784848201127e-03
-1.288701337606839572e-04,3.543172886125649668e-03,2.214097864485765899e-03
-1.289603157734763353e-04,3.543172836325979638e-03,2.214097944179098561e-03
-1.290504977862136902e-04,3.543172786491457713e-03,2.214098023928198680e-03
-1.291406797988959405e-04,3.543172736622086059e-03,2.214098103733066255e-03
-1.292308618115230591e-04,3.543172686717862077e-03,2.214098183593701287e-03
-1.293210438240950189e-04,3.543172636778787500e-03,2.214098263510103342e-03
-1.294112258366117657e-04,3.543172586804860594e-03,2.214098343482273287e-03
-1.295014078490732724e-04,3.543172536796083960e-03,2.214098423510210255e-03
-1.295915898614795391e-04,3.543172486752456298e-03,2.214098503593915114e-03
-1.296817718738304300e-04,3.543172436673976741e-03,2.214098583733386996e-03
-1.297719538861259725e-04,3.543172386560646155e-03,2.214098663928626767e-03
-1.298621358983661123e-04,3.543172336412464974e-03,2.214098744179633562e-03
-1.299523179105508493e-04,3.543172286229432331e-03,2.214098824486408681e-03
-1.300424999226800751e-04,3.543172236011548661e-03,2.214098904848949955e-03
-1.301326819347538169e-04,3.543172185758813528e-03,2.214098985267259553e-03
-1.302228639467719663e-04,3.543172135471228234e-03,2.214099065741336175e-03
-1.303130459587345503e-04,3.543172085148790177e-03,2.214099146271180686e-03
-1.304032279706415418e-04,3.543172034791502827e-03,2.214099226856792221e-03
-1.304934099824928053e-04,3.543171984399362713e-03,2.214099307498171212e-03
-1.305835919942884222e-04,3.543171933972372005e-03,2.214099388195317226e-03
-1.306737740060282297e-04,3.543171883510529835e-03,2.214099468948231130e-03
-1.307639560177123093e-04,3.543171833013837070e-03,2.214099549756912491e-03
-1.308541380293405524e-04,3.543171782482292843e-03,2.214099630621361309e-03
-1.309443200409129049e-04,3.543171731915898022e-03,2.214099711541577149e-03
-1.310345020524294210e-04,3.543171681314651305e-03,2.214099792517561314e-03
-1.311246840638899381e-04,3.543171630678553126e-03,2.214099873549312068e-03
-1.312148660752945103e-04,3.543171580007605220e-03,2.214099954636830712e-03
-1.313050480866430835e-04,3.543171529301804550e-03,2.214100035780115945e-03
-1.313952300979355763e-04,3.543171478561153286e-03,2.214100116979169502e-03
-1.314854121091720159e-04,3.543171427785650560e-03,2.214100198233989649e-03
-1.315755941203522667e-04,3.543171376975296372e-03,2.214100279544577686e-03
-1.316657761314763829e-04,3.543171326130092023e-03,2.214100360910933180e-03
-1.317559581425443375e-04,3.543171275250036212e-03,2.214100442333056130e-03
-1.318461401535559949e-04,3.543171224335128072e-03,2.214100523810946103e-03
-1.319363221645113279e-04,3.543171173385369771e-03,2.214100605344603533e-03
-1.320265041754104180e-04,3.543171122400760008e-03,2.214100686934028419e-03
-1.321166861862531296e-04,3.543171071381299216e-03,2.214100768579220762e-03
-1.322068681970394355e-04,3.543171020326986529e-03,2.214100850280180562e-03
-1.322970502077692545e-04,3.543170969237823681e-03,2.214100932036906950e-03
-1.323872322184426679e-04,3.543170918113808937e-03,2.214101013849402097e-03
-1.324774142290595402e-04,3.543170866954942298e-03,2.214101095717664267e-03
-1.325675962396198713e-04,3.543170815761225063e-03,2.214101177641692592e-03
-1.326577782501236070e-04,3.543170764532656801e-03,2.214101259621489241e-03
-1.327479602605707203e-04,3.543170713269236643e-03,2.214101341657053780e-03
-1.328381422709611298e-04,3.543170661970966324e-03,2.214101423748384909e-03
-1.329283242812948627e-04,3.543170610637844109e-03,2.214101505895483494e-03
-1.330185062915718646e-04,3.543170559269869999e-03,2.214101588098349536e-03
-1.331086883017920544e-04,3.543170507867046161e-03,2.214101670356982601e-03
-1.331988703119554320e-04,3.543170456429369560e-03,2.214101752671383122e-03
-1.332890523220619703e-04,3.543170404956842365e-03,2.214101835041551534e-03
-1.333792343321115609e-04,3.543170353449462840e-03,2.214101917467486969e-03
-1.334694163421042579e-04,3.543170301907233588e-03,2.214101999949189426e-03
-1.335595983520399530e-04,3.543170250330152874e-03,2.214102082486659774e-03
-1.336497803619186462e-04,3.543170198718220264e-03,2.214102165079896711e-03
-1.337399623717402833e-04,3.543170147071436193e-03,2.214102247728901539e-03
-1.338301443815048371e-04,3.543170095389801093e-03,2.214102330433673823e-03
-1.339203263912122264e-04,3.543170043673314965e-03,2.214102413194213130e-03
-1.340105084008625053e-04,3.543169991921976941e-03,2.214102496010520327e-03
-1.341006904104555112e-04,3.543169940135788322e-03,2.214102578882594114e-03
-1.341908724199913255e-04,3.543169888314748241e-03,2.214102661810434924e-03
-1.342810544294698125e-04,3.543169836458855831e-03,2.214102744794044491e-03
-1.343712364388909724e-04,3.543169784568113261e-03,2.214102827833420647e-03
-1.344614184482548322e-04,3.543169732642518794e-03,2.214102910928563827e-03
-1.345516004575612293e-04,3.543169680682073299e-03,2.214102994079474463e-03
-1.346417824668102450e-04,3.543169628686776342e-03,2.214103077286152556e-03
-1.347319644760017437e-04,3.543169576656627923e-03,2.214103160548597671e-03
-1.348221464851356985e-04,3.543169524591628042e-03,2.214103243866810677e-03
-1.349123284942121905e-04,3.543169472491777133e-03,2.214103327240790273e-03
-1.350025105032310300e-04,3.543169420357075196e-03,2.214103410670537758e-03
-1.350926925121922171e-04,3.543169368187520929e-03,2.214103494156052267e-03
-1.351828745210957789e-04,3.543169315983116067e-03,2.214103577697334232e-03
-1.352730565299416340e-04,3.543169263743859744e-03,2.214103661294383220e-03
-1.353632385387297011e-04,3.543169211469751525e-03,2.214103744947199665e-03
-1.354534205474600074e-04,3.543169159160792277e-03,2.214103828655783132e-03
-1.355436025561324986e-04,3.543169106816982435e-03,2.214103912420134056e-03
-1.356337845647471205e-04,3.543169054438320264e-03,2.214103996240252437e-03
-1.357239665733038459e-04,3.543169002024806630e-03,2.214104080116138275e-03
-1.358141485818026479e-04,3.543168949576442836e-03,2.214104164047791135e-03
-1.359043305902434180e-04,3.543168897093226279e-03,2.214104248035211019e-03
-1.359945125986262104e-04,3.543168844575158693e-03,2.214104332078397925e-03
-1.360846946069509437e-04,3.543168792022240512e-03,2.214104416177353589e-03
-1.361748766152175909e-04,3.543168739434470003e-03,2.214104500332074975e-03
-1.362650586234260977e-04,3.543168686811848031e-03,2.214104584542564685e-03
-1.363552406315764372e-04,3.543168634154375465e-03,2.214104668808820550e-03
-1.364454226396685820e-04,3.543168581462050569e-03,2.214104753130844740e-03
-1.365356046477024781e-04,3.543168528734874645e-03,2.214104837508635952e-03
-1.366257866556780712e-04,3.543168475972847259e-03,2.214104921942194187e-03
-1.367159686635953614e-04,3.543168423175967977e-03,2.214105006431519446e-03
-1.368061506714542673e-04,3.543168370344238535e-03,2.214105090976612161e-03
-1.368963326792547617e-04,3.543168317477656763e-03,2.214105175577472332e-03
-1.369865146869968177e-04,3.543168264576223529e-03,2.214105260234099527e-03
-1.370766966946804352e-04,3.543168211639939700e-03,2.214105344946494178e-03
-1.371668787023055057e-04,3.543168158668803108e-03,2.214105429714655852e-03
-1.372570607098720565e-04,3.543168105662815488e-03,2.214105514538584549e-03
-1.373472427173799790e-04,3.543168052621976406e-03,2.214105599418281570e-03
-1.374374247248292462e-04,3.543167999546285862e-03,2.214105684353744746e-03
-1.375276067322198851e-04,3.543167946435744724e-03,2.214105769344975379e-03
-1.376177887395517874e-04,3.543167893290350822e-03,2.214105854391973903e-03
-1.377079707468249531e-04,3.543167840110106760e-03,2.214105939494738148e-03
-1.377981527540393279e-04,3.543167786895010368e-03,2.214106024653270284e-03
-1.378883347611949118e-04,3.543167733645062947e-03,2.214106109867570310e-03
-1.379785167682916235e-04,3.543167680360263631e-03,2.214106195137637359e-03
-1.380686987753294360e-04,3.543167627040613287e-03,2.214106280463470997e-03
-1.381588807823082678e-04,3.543167573686111047e-03,2.214106365845072526e-03
-1.382490627892281191e-04,3.543167520296758213e-03,2.214106451282441077e-03
-1.383392447960890169e-04,3.543167466872552181e-03,2.214106536775576652e-03
-1.384294268028907714e-04,3.543167413413495989e-03,2.214106622324479683e-03
-1.385196088096335182e-04,3.543167359919587468e-03,2.214106707929149737e-03
-1.386097908163170947e-04,3.543167306390827918e-03,2.214106793589587247e-03
-1.386999728229414738e-04,3.543167252827216906e-03,2.214106879305791781e-03
-1.387901548295066825e-04,3.543167199228753998e-03,2.214106965077763337e-03
-1.388803368360126125e-04,3.543167145595440062e-03,2.214107050905501917e-03
-1.389705188424592908e-04,3.543167091927274664e-03,2.214107136789008386e-03
-1.390607008488466091e-04,3.543167038224256937e-03,2.214107222728281445e-03
-1.391508828551745673e-04,3.543166984486387748e-03,2.214107308723321961e-03
-1.392410648614431654e-04,3.543166930713667531e-03,2.214107394774129500e-03
-1.393312468676522950e-04,3.543166876906095851e-03,2.214107480880704928e-03
-1.394214288738019291e-04,3.543166823063672276e-03,2.214107567043046947e-03
-1.395116108798920946e-04,3.543166769186398106e-03,2.214107653261155554e-03
-1.396017928859226290e-04,3.543166715274270739e-03,2.214107739535032485e-03
-1.396919748918936137e-04,3.543166661327293646e-03,2.214107825864676006e-03
-1.397821568978049672e-04,3.543166607345463355e-03,2.214107912250086550e-03
-1.398723389036566353e-04,3.543166553328782470e-03,2.214107998691264116e-03
-1.399625209094485911e-04,3.543166499277249689e-03,2.214108085188209573e-03
-1.400527029151808073e-04,3.543166445190865012e-03,2.214108171740922053e-03
-1.401428849208532297e-04,3.543166391069628874e-03,2.214108258349401122e-03
-1.402330669264658313e-04,3.543166336913541707e-03,2.214108345013647214e-03
-1.403232489320186121e-04,3.543166282722602645e-03,2.214108431733660762e-03
-1.404134309375114093e-04,3.543166228496811686e-03,2.214108518509442201e-03
-1.405036129429443315e-04,3.543166174236170134e-03,2.214108605340989796e-03
-1.405937949483172431e-04,3.543166119940675818e-03,2.214108692228304847e-03
-1.406839769536301170e-04,3.543166065610330474e-03,2.214108779171387355e-03
-1.407741589588829803e-04,3.543166011245133234e-03,2.214108866170236885e-03
-1.408643409640757246e-04,3.543165956845084532e-03,2.214108953224853439e-03
-1.409545229692082957e-04,3.543165902410183934e-03,2.214109040335236582e-03
-1.410447049742807749e-04,3.543165847940432309e-03,2.214109127501388049e-03
-1.411348869792929995e-04,3.543165793435827920e-03,2.214109214723305671e-03
-1.412250689842449425e-04,3.543165738896373370e-03,2.214109302000990750e-03
-1.413152509891366310e-04,3.543165684322066491e-03,2.214109389334443286e-03
-1.414054329939680107e-04,3.543165629712908150e-03,2.214109476723661544e-03
-1.414956149987389733e-04,3.543165575068898347e-03,2.214109564168648559e-03
-1.415857970034496000e-04,3.543165520390036214e-03,2.214109651669402164e-03
-1.416759790080997282e-04,3.543165465676323053e-03,2.214109739225922791e-03
-1.417661610126894121e-04,3.543165410927757997e-03,2.214109826838210442e-03
-1.418563430172185705e-04,3.543165356144341045e-03,2.214109914506265115e-03
-1.419465250216871491e-04,3.543165301326072630e-03,2.214110002230087679e-03
-1.420367070260951479e-04,3.543165246472953188e-03,2.214110090009676398e-03
-1.421268890304425397e-04,3.543165191584980982e-03,2.214110177845033008e-03
-1.422170710347292163e-04,3.543165136662158182e-03,2.214110265736155773e-03
-1.423072530389552046e-04,3.543165081704482619e-03,2.214110353683046428e-03
-1.423974350431203963e-04,3.543165026711956028e-03,2.214110441685704107e-03
-1.424876170472248456e-04,3.543164971684577540e-03,2.214110529744128374e-03
-1.425777990512684711e-04,3.543164916622347591e-03,2.214110617858319665e-03
-1.426679810552512458e-04,3.543164861525265746e-03,2.214110706028278846e-03
-1.427581630591730883e-04,3.543164806393332006e-03,2.214110794254004616e-03
-1.428483450630339986e-04,3.543164751226546370e-03,2.214110882535497409e-03
-1.429385270668338955e-04,3.543164696024910139e-03,2.214110970872757659e-03
-1.430287090705727789e-04,3.543164640788421145e-03,2.214111059265784498e-03
-1.431188910742506488e-04,3.543164585517080689e-03,2.214111147714578794e-03
-1.432090730778673698e-04,3.543164530210888771e-03,2.214111236219139679e-03
-1.432992550814229959e-04,3.543164474869845391e-03,2.214111324779468454e-03
-1.433894370849174459e-04,3.543164419493949249e-03,2.214111413395563385e-03
-1.434796190883506656e-04,3.543164364083202511e-03,2.214111502067426206e-03
-1.435698010917226550e-04,3.543164308637603444e-03,2.214111590795055616e-03
-1.436599830950333057e-04,3.543164253157152915e-03,2.214111679578451616e-03
-1.437501650982826718e-04,3.543164197641850924e-03,2.214111768417615506e-03
-1.438403471014706449e-04,3.543164142091696604e-03,2.214111857312545985e-03
-1.439305291045972523e-04,3.543164086506690388e-03,2.214111946263243921e-03
-1.440207111076624124e-04,3.543164030886832710e-03,2.214112035269708446e-03
-1.441108931106660441e-04,3.543163975232123137e-03,2.214112124331940427e-03
-1.442010751136082287e-04,3.543163919542562101e-03,2.214112213449938998e-03
-1.442912571164888034e-04,3.543163863818149170e-03,2.214112302623704159e-03
-1.443814391193077684e-04,3.543163808058883910e-03,2.214112391853237643e-03
-1.444716211220651778e-04,3.543163752264767187e-03,2.214112481138537716e-03
-1.445618031247608419e-04,3.543163696435799002e-03,2.214112570479604813e-03
-1.446519851273948419e-04,3.543163640571979356e-03,2.214112659876438065e-03
-1.447421671299670696e-04,3.543163584673307380e-03,2.214112749329038773e-03
-1.448323491324774977e-04,3.543163528739783075e-03,2.214112838837407372e-03
-1.449225311349260721e-04,3.543163472771408175e-03,2.214112928401542127e-03
-1.450127131373128470e-04,3.543163416768180946e-03,2.214113018021444338e-03
-1.451028951396376868e-04,3.543163360730102254e-03,2.214113107697113572e-03
-1.451930771419006187e-04,3.543163304657170800e-03,2.214113197428548962e-03
-1.452832591441014800e-04,3.543163248549388751e-03,2.214113287215752676e-03
-1.453734411462403791e-04,3.543163192406753505e-03,2.214113377058722545e-03
-1.454636231483172077e-04,3.543163136229267231e-03,2.214113466957459437e-03
-1.455538051503319657e-04,3.543163080016928628e-03,2.214113556911963786e-03
-1.456439871522845718e-04,3.543163023769739430e-03,2.214113646922234724e-03
-1.457341691541749176e-04,3.543162967487697469e-03,2.214113736988272685e-03
-1.458243511560031657e-04,3.543162911170803613e-03,2.214113827110078103e-03
-1.459145331577690993e-04,3.543162854819057427e-03,2.214113917287649676e-03
-1.460047151594727997e-04,3.543162798432460212e-03,2.214114007520989139e-03
-1.460948971611141314e-04,3.543162742011011102e-03,2.214114097810095192e-03
-1.461850791626931215e-04,3.543162685554710530e-03,2.214114188154967400e-03
-1.462752611642096614e-04,3.543162629063557195e-03,2.214114278555607933e-03
-1.463654431656637785e-04,3.543162572537551964e-03,2.214114369012015054e-03
-1.464556251670554455e-04,3.543162515976695272e-03,2.214114459524188765e-03
-1.465458071683845541e-04,3.543162459380986683e-03,2.214114550092129499e-03
-1.466359891696511041e-04,3.543162402750426199e-03,2.214114640715837690e-03
-1.467261711708550416e-04,3.543162346085014253e-03,2.214114731395312036e-03
-1.468163531719963663e-04,3.543162289384749978e-03,2.214114822130553838e-03
-1.469065351730749970e-04,3.543162232649633807e-03,2.214114912921563098e-03
-1.469967171740909338e-04,3.543162175879666174e-03,2.214115003768338513e-03
-1.470868991750441223e-04,3.543162119074846211e-03,2.214115094670881384e-03
-1.471770811759345356e-04,3.543162062235173920e-03,2.214115185629190411e-03
-1.472672631767620651e-04,3.543162005360650166e-03,2.214115276643267329e-03
-1.473574451775267651e-04,3.543161948451274950e-03,2.214115367713110401e-03
-1.474476271782285543e-04,3.543161891507046971e-03,2.214115458838721365e-03
-1.475378091788673784e-04,3.543161834527967530e-03,2.214115550020098917e-03
-1.476279911794432104e-04,3.543161777514036194e-03,2.214115641257243059e-03
-1.477181731799560502e-04,3.543161720465252962e-03,2.214115732550154658e-03
-1.478083551804058437e-04,3.543161663381618268e-03,2.214115823898831978e-03
-1.478985371807924824e-04,3.543161606263130810e-03,2.214115915303277188e-03
-1.479887191811160476e-04,3.543161549109791458e-03,2.214116006763489856e-03
-1.480789011813763768e-04,3.543161491921599775e-03,2.214116098279468679e-03
-1.481690831815735512e-04,3.543161434698557065e-03,2.214116189851214524e-03
-1.482592651817074352e-04,3.543161377440662025e-03,2.214116281478727393e-03
-1.483494471817780290e-04,3.543161320147915523e-03,2.214116373162006851e-03
-1.484396291817853325e-04,3.543161262820316692e-03,2.214116464901053332e-03
-1.485298111817292101e-04,3.543161205457865531e-03,2.214116556695867270e-03
-1.486199931816097161e-04,3.543161148060562909e-03,2.214116648546447363e-03
-1.487101751814267692e-04,3.543161090628408390e-03,2.214116740452795346e-03
-1.488003571811803152e-04,3.543161033161401543e-03,2.214116832414909052e-03
-1.488905391808703269e-04,3.543160975659542366e-03,2.214116924432790214e-03
-1.489807211804968314e-04,3.543160918122831293e-03,2.214117016506438398e-03
-1.490709031800597204e-04,3.543160860551268759e-03,2.214117108635853173e-03
-1.491610851795589668e-04,3.543160802944854328e-03,2.214117200821034970e-03
-1.492512671789945162e-04,3.543160745303587135e-03,2.214117293061983790e-03
-1.493414491783663959e-04,3.543160687627468480e-03,2.214117385358699633e-03
-1.494316311776744703e-04,3.543160629916497929e-03,2.214117477711181631e-03
-1.495218131769187665e-04,3.543160572170674615e-03,2.214117570119431087e-03
-1.496119951760992574e-04,3.543160514389999838e-03,2.214117662583447131e-03
-1.497021771752158616e-04,3.543160456574473167e-03,2.214117755103230632e-03
-1.497923591742685522e-04,3.543160398724093732e-03,2.214117847678780723e-03
-1.498825411732573019e-04,3.543160340838863703e-03,2.214117940310097402e-03
-1.499727231721820566e-04,3.543160282918780043e-03,2.214118032997181105e-03
-1.500629051710428163e-04,3.543160224963844921e-03,2.214118125740031830e-03
-1.501530871698394725e-04,3.543160166974057904e-03,2.214118218538649579e-03
-1.502432691685720524e-04,3.543160108949418990e-03,2.214118311393033483e-03
-1.503334511672404746e-04,3.543160050889927748e-03,2.214118404303184410e-03
-1.504236331658447663e-04,3.543159992795584610e-03,2.214118497269102794e-03
-1.505138151643847647e-04,3.543159934666389142e-03,2.214118590290787766e-03
-1.506039971628606055e-04,3.543159876502341779e-03,2.214118683368238895e-03
-1.506941791612720718e-04,3.543159818303442520e-03,2.214118776501457914e-03
-1.507843611596192720e-04,3.543159760069690932e-03,2.214118869690443088e-03
-1.508745431579020706e-04,3.543159701801087882e-03,2.214118962935196153e-03
-1.509647251561204676e-04,3.543159643497632069e-03,2.214119056235714939e-03
-1.510549071542744088e-04,3.543159585159324360e-03,2.214119149592001182e-03
-1.511450891523638399e-04,3.543159526786164755e-03,2.214119243004053581e-03
-1.512352711503887881e-04,3.543159468378152387e-03,2.214119336471873003e-03
-1.513254531483491721e-04,3.543159409935287690e-03,2.214119429995459448e-03
-1.514156351462449376e-04,3.543159351457572399e-03,2.214119523574812915e-03
-1.515058171440760847e-04,3.543159292945003910e-03,2.214119617209932972e-03
-1.515959991418425320e-04,3.543159234397583093e-03,2.214119710900819618e-03
-1.516861811395442254e-04,3.543159175815310813e-03,2.214119804647472853e-03
-1.517763631371812460e-04,3.543159117198186638e-03,2.214119898449893979e-03
-1.518665451347534314e-04,3.543159058546209699e-03,2.214119992308080827e-03
-1.519567271322608086e-04,3.543158999859381299e-03,2.214120086222034697e-03
-1.520469091297032963e-04,3.543158941137699268e-03,2.214120180191756024e-03
-1.521370911270808674e-04,3.543158882381166209e-03,2.214120274217243507e-03
-1.522272731243934948e-04,3.543158823589780820e-03,2.214120368298498013e-03
-1.523174551216411243e-04,3.543158764763543536e-03,2.214120462435519108e-03
-1.524076371188237558e-04,3.543158705902453923e-03,2.214120556628307226e-03
-1.524978191159413353e-04,3.543158647006512414e-03,2.214120650876861933e-03
-1.525880011129937812e-04,3.543158588075717708e-03,2.214120745181183663e-03
-1.526781831099810667e-04,3.543158529110071973e-03,2.214120839541272416e-03
-1.527683651069031915e-04,3.543158470109573476e-03,2.214120933957127758e-03
-1.528585471037601558e-04,3.543158411074223517e-03,2.214121028428749256e-03
